image_id,label,image_path,parent_id,pixel_bounds
patch-75-400-100-425-#SK2160_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-75-400-100-425-#SK2160_combined.tif#.png,SK2160_combined.tif,"(75, 400, 100, 425)"
patch-450-900-475-925-#SK2160_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-450-900-475-925-#SK2160_combined.tif#.png,SK2160_combined.tif,"(450, 900, 475, 925)"
patch-1250-900-1275-925-#SK2161_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1250-900-1275-925-#SK2161_combined.tif#.png,SK2161_combined.tif,"(1250, 900, 1275, 925)"
patch-175-350-200-375-#SK2162_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-175-350-200-375-#SK2162_combined.tif#.png,SK2162_combined.tif,"(175, 350, 200, 375)"
patch-1400-575-1425-600-#SK2162_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1400-575-1425-600-#SK2162_combined.tif#.png,SK2162_combined.tif,"(1400, 575, 1425, 600)"
patch-250-100-275-125-#SK2163_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-250-100-275-125-#SK2163_combined.tif#.png,SK2163_combined.tif,"(250, 100, 275, 125)"
patch-1025-225-1050-250-#SK2163_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1025-225-1050-250-#SK2163_combined.tif#.png,SK2163_combined.tif,"(1025, 225, 1050, 250)"
patch-1275-1225-1300-1250-#SK2163_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1275-1225-1300-1250-#SK2163_combined.tif#.png,SK2163_combined.tif,"(1275, 1225, 1300, 1250)"
patch-1375-1450-1400-1475-#SK2163_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1375-1450-1400-1475-#SK2163_combined.tif#.png,SK2163_combined.tif,"(1375, 1450, 1400, 1475)"
patch-1425-325-1450-350-#SK2163_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1425-325-1450-350-#SK2163_combined.tif#.png,SK2163_combined.tif,"(1425, 325, 1450, 350)"
patch-1450-1425-1475-1450-#SK2163_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1450-1425-1475-1450-#SK2163_combined.tif#.png,SK2163_combined.tif,"(1450, 1425, 1475, 1450)"
patch-150-600-175-625-#SK2164_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-150-600-175-625-#SK2164_combined.tif#.png,SK2164_combined.tif,"(150, 600, 175, 625)"
patch-650-850-675-875-#SK2164_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-650-850-675-875-#SK2164_combined.tif#.png,SK2164_combined.tif,"(650, 850, 675, 875)"
patch-925-875-950-900-#SK2164_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-925-875-950-900-#SK2164_combined.tif#.png,SK2164_combined.tif,"(925, 875, 950, 900)"
patch-1175-275-1200-300-#SK2164_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1175-275-1200-300-#SK2164_combined.tif#.png,SK2164_combined.tif,"(1175, 275, 1200, 300)"
patch-1400-325-1425-350-#SK2164_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1400-325-1425-350-#SK2164_combined.tif#.png,SK2164_combined.tif,"(1400, 325, 1425, 350)"
patch-100-1000-125-1025-#SK2165_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-100-1000-125-1025-#SK2165_combined.tif#.png,SK2165_combined.tif,"(100, 1000, 125, 1025)"
patch-375-1225-400-1250-#SK2165_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-375-1225-400-1250-#SK2165_combined.tif#.png,SK2165_combined.tif,"(375, 1225, 400, 1250)"
patch-425-100-450-125-#SK2165_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-425-100-450-125-#SK2165_combined.tif#.png,SK2165_combined.tif,"(425, 100, 450, 125)"
patch-450-925-475-950-#SK2165_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-450-925-475-950-#SK2165_combined.tif#.png,SK2165_combined.tif,"(450, 925, 475, 950)"
patch-525-450-550-475-#SK2165_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-525-450-550-475-#SK2165_combined.tif#.png,SK2165_combined.tif,"(525, 450, 550, 475)"
patch-575-1200-600-1225-#SK2165_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-575-1200-600-1225-#SK2165_combined.tif#.png,SK2165_combined.tif,"(575, 1200, 600, 1225)"
patch-800-400-825-425-#SK2165_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-800-400-825-425-#SK2165_combined.tif#.png,SK2165_combined.tif,"(800, 400, 825, 425)"
patch-1225-200-1250-225-#SK2165_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1225-200-1250-225-#SK2165_combined.tif#.png,SK2165_combined.tif,"(1225, 200, 1250, 225)"
patch-0-1050-25-1075-#SK2166_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-0-1050-25-1075-#SK2166_combined.tif#.png,SK2166_combined.tif,"(0, 1050, 25, 1075)"
patch-200-0-225-25-#SK2166_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-200-0-225-25-#SK2166_combined.tif#.png,SK2166_combined.tif,"(200, 0, 225, 25)"
patch-200-1275-225-1300-#SK2166_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-200-1275-225-1300-#SK2166_combined.tif#.png,SK2166_combined.tif,"(200, 1275, 225, 1300)"
patch-450-250-475-275-#SK2166_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-450-250-475-275-#SK2166_combined.tif#.png,SK2166_combined.tif,"(450, 250, 475, 275)"
patch-475-0-500-25-#SK2166_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-475-0-500-25-#SK2166_combined.tif#.png,SK2166_combined.tif,"(475, 0, 500, 25)"
patch-625-425-650-450-#SK2166_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-625-425-650-450-#SK2166_combined.tif#.png,SK2166_combined.tif,"(625, 425, 650, 450)"
patch-700-200-725-225-#SK2166_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-700-200-725-225-#SK2166_combined.tif#.png,SK2166_combined.tif,"(700, 200, 725, 225)"
patch-1225-1400-1250-1425-#SK2166_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1225-1400-1250-1425-#SK2166_combined.tif#.png,SK2166_combined.tif,"(1225, 1400, 1250, 1425)"
patch-75-900-100-925-#SK2167_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-75-900-100-925-#SK2167_combined.tif#.png,SK2167_combined.tif,"(75, 900, 100, 925)"
patch-350-25-375-50-#SK2167_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-350-25-375-50-#SK2167_combined.tif#.png,SK2167_combined.tif,"(350, 25, 375, 50)"
patch-1000-100-1025-125-#SK2167_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1000-100-1025-125-#SK2167_combined.tif#.png,SK2167_combined.tif,"(1000, 100, 1025, 125)"
patch-1000-1325-1025-1350-#SK2167_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1000-1325-1025-1350-#SK2167_combined.tif#.png,SK2167_combined.tif,"(1000, 1325, 1025, 1350)"
patch-50-625-75-650-#SK2168_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-50-625-75-650-#SK2168_combined.tif#.png,SK2168_combined.tif,"(50, 625, 75, 650)"
patch-400-450-425-475-#SK2168_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-400-450-425-475-#SK2168_combined.tif#.png,SK2168_combined.tif,"(400, 450, 425, 475)"
patch-725-200-750-225-#SK2168_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-725-200-750-225-#SK2168_combined.tif#.png,SK2168_combined.tif,"(725, 200, 750, 225)"
patch-1125-1325-1150-1350-#SK2168_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1125-1325-1150-1350-#SK2168_combined.tif#.png,SK2168_combined.tif,"(1125, 1325, 1150, 1350)"
patch-100-775-125-800-#SK2169_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-100-775-125-800-#SK2169_combined.tif#.png,SK2169_combined.tif,"(100, 775, 125, 800)"
patch-400-700-425-725-#SK2169_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-400-700-425-725-#SK2169_combined.tif#.png,SK2169_combined.tif,"(400, 700, 425, 725)"
patch-1100-125-1125-150-#SK2169_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1100-125-1125-150-#SK2169_combined.tif#.png,SK2169_combined.tif,"(1100, 125, 1125, 150)"
patch-1400-1200-1425-1225-#SK2169_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1400-1200-1425-1225-#SK2169_combined.tif#.png,SK2169_combined.tif,"(1400, 1200, 1425, 1225)"
patch-150-1050-175-1075-#SK2170_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-150-1050-175-1075-#SK2170_combined.tif#.png,SK2170_combined.tif,"(150, 1050, 175, 1075)"
patch-425-475-450-500-#SK2171_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-425-475-450-500-#SK2171_combined.tif#.png,SK2171_combined.tif,"(425, 475, 450, 500)"
patch-800-1275-825-1300-#SK2171_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-800-1275-825-1300-#SK2171_combined.tif#.png,SK2171_combined.tif,"(800, 1275, 825, 1300)"
patch-1100-225-1125-250-#SK2171_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1100-225-1125-250-#SK2171_combined.tif#.png,SK2171_combined.tif,"(1100, 225, 1125, 250)"
patch-500-175-525-200-#SK2172_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-500-175-525-200-#SK2172_combined.tif#.png,SK2172_combined.tif,"(500, 175, 525, 200)"
patch-600-50-625-75-#SK2172_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-600-50-625-75-#SK2172_combined.tif#.png,SK2172_combined.tif,"(600, 50, 625, 75)"
patch-600-750-625-775-#SK2172_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-600-750-625-775-#SK2172_combined.tif#.png,SK2172_combined.tif,"(600, 750, 625, 775)"
patch-150-600-175-625-#SK2173_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-150-600-175-625-#SK2173_combined.tif#.png,SK2173_combined.tif,"(150, 600, 175, 625)"
patch-1200-200-1225-225-#SK2173_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1200-200-1225-225-#SK2173_combined.tif#.png,SK2173_combined.tif,"(1200, 200, 1225, 225)"
patch-1400-200-1425-225-#SK2173_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1400-200-1425-225-#SK2173_combined.tif#.png,SK2173_combined.tif,"(1400, 200, 1425, 225)"
patch-25-1300-50-1325-#SK2174_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-25-1300-50-1325-#SK2174_combined.tif#.png,SK2174_combined.tif,"(25, 1300, 50, 1325)"
patch-175-850-200-875-#SK2174_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-175-850-200-875-#SK2174_combined.tif#.png,SK2174_combined.tif,"(175, 850, 200, 875)"
patch-200-900-225-925-#SK2174_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-200-900-225-925-#SK2174_combined.tif#.png,SK2174_combined.tif,"(200, 900, 225, 925)"
patch-475-1150-500-1175-#SK2174_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-475-1150-500-1175-#SK2174_combined.tif#.png,SK2174_combined.tif,"(475, 1150, 500, 1175)"
patch-1075-650-1100-675-#SK2174_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1075-650-1100-675-#SK2174_combined.tif#.png,SK2174_combined.tif,"(1075, 650, 1100, 675)"
patch-1150-1125-1175-1150-#SK2174_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1150-1125-1175-1150-#SK2174_combined.tif#.png,SK2174_combined.tif,"(1150, 1125, 1175, 1150)"
patch-1250-1125-1275-1150-#SK2174_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1250-1125-1275-1150-#SK2174_combined.tif#.png,SK2174_combined.tif,"(1250, 1125, 1275, 1150)"
patch-850-825-875-850-#SK2175_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-850-825-875-850-#SK2175_combined.tif#.png,SK2175_combined.tif,"(850, 825, 875, 850)"
patch-1350-1150-1375-1175-#SK2175_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1350-1150-1375-1175-#SK2175_combined.tif#.png,SK2175_combined.tif,"(1350, 1150, 1375, 1175)"
patch-1350-1325-1375-1350-#SK2175_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1350-1325-1375-1350-#SK2175_combined.tif#.png,SK2175_combined.tif,"(1350, 1325, 1375, 1350)"
patch-1375-50-1400-75-#SK2175_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1375-50-1400-75-#SK2175_combined.tif#.png,SK2175_combined.tif,"(1375, 50, 1400, 75)"
patch-0-750-25-775-#SK2176_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-0-750-25-775-#SK2176_combined.tif#.png,SK2176_combined.tif,"(0, 750, 25, 775)"
patch-75-1375-100-1400-#SK2176_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-75-1375-100-1400-#SK2176_combined.tif#.png,SK2176_combined.tif,"(75, 1375, 100, 1400)"
patch-750-1325-775-1350-#SK2176_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-750-1325-775-1350-#SK2176_combined.tif#.png,SK2176_combined.tif,"(750, 1325, 775, 1350)"
patch-825-350-850-375-#SK2176_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-825-350-850-375-#SK2176_combined.tif#.png,SK2176_combined.tif,"(825, 350, 850, 375)"
patch-350-725-375-750-#SK2256_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-350-725-375-750-#SK2256_combined.tif#.png,SK2256_combined.tif,"(350, 725, 375, 750)"
patch-350-1475-375-1492-#SK2256_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-350-1475-375-1492-#SK2256_combined.tif#.png,SK2256_combined.tif,"(350, 1475, 375, 1492)"
patch-550-925-575-950-#SK2256_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-550-925-575-950-#SK2256_combined.tif#.png,SK2256_combined.tif,"(550, 925, 575, 950)"
patch-1450-825-1475-850-#SK2256_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1450-825-1475-850-#SK2256_combined.tif#.png,SK2256_combined.tif,"(1450, 825, 1475, 850)"
patch-275-200-300-225-#SK2257_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-275-200-300-225-#SK2257_combined.tif#.png,SK2257_combined.tif,"(275, 200, 300, 225)"
patch-1000-1125-1025-1150-#SK2257_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1000-1125-1025-1150-#SK2257_combined.tif#.png,SK2257_combined.tif,"(1000, 1125, 1025, 1150)"
patch-1025-900-1050-925-#SK2257_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1025-900-1050-925-#SK2257_combined.tif#.png,SK2257_combined.tif,"(1025, 900, 1050, 925)"
patch-175-1400-200-1425-#SK2258_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-175-1400-200-1425-#SK2258_combined.tif#.png,SK2258_combined.tif,"(175, 1400, 200, 1425)"
patch-525-50-550-75-#SK2258_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-525-50-550-75-#SK2258_combined.tif#.png,SK2258_combined.tif,"(525, 50, 550, 75)"
patch-675-1200-700-1225-#SK2258_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-675-1200-700-1225-#SK2258_combined.tif#.png,SK2258_combined.tif,"(675, 1200, 700, 1225)"
patch-875-625-900-650-#SK2258_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-875-625-900-650-#SK2258_combined.tif#.png,SK2258_combined.tif,"(875, 625, 900, 650)"
patch-1125-175-1150-200-#SK2258_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1125-175-1150-200-#SK2258_combined.tif#.png,SK2258_combined.tif,"(1125, 175, 1150, 200)"
patch-375-225-400-250-#SK2259_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-375-225-400-250-#SK2259_combined.tif#.png,SK2259_combined.tif,"(375, 225, 400, 250)"
patch-450-700-475-725-#SK2259_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-450-700-475-725-#SK2259_combined.tif#.png,SK2259_combined.tif,"(450, 700, 475, 725)"
patch-1350-425-1375-450-#SK2259_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1350-425-1375-450-#SK2259_combined.tif#.png,SK2259_combined.tif,"(1350, 425, 1375, 450)"
patch-1400-750-1425-775-#SK2259_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1400-750-1425-775-#SK2259_combined.tif#.png,SK2259_combined.tif,"(1400, 750, 1425, 775)"
patch-75-1225-100-1250-#SK2260_combined.tif#.png,wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-75-1225-100-1250-#SK2260_combined.tif#.png,SK2260_combined.tif,"(75, 1225, 100, 1250)"
patch-125-875-150-900-#SK2260_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-125-875-150-900-#SK2260_combined.tif#.png,SK2260_combined.tif,"(125, 875, 150, 900)"
patch-725-1125-750-1150-#SK2260_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-725-1125-750-1150-#SK2260_combined.tif#.png,SK2260_combined.tif,"(725, 1125, 750, 1150)"
patch-1000-1175-1025-1200-#SK2260_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1000-1175-1025-1200-#SK2260_combined.tif#.png,SK2260_combined.tif,"(1000, 1175, 1025, 1200)"
patch-1400-0-1425-25-#SK2260_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1400-0-1425-25-#SK2260_combined.tif#.png,SK2260_combined.tif,"(1400, 0, 1425, 25)"
patch-1425-1475-1450-1491-#SK2260_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1425-1475-1450-1491-#SK2260_combined.tif#.png,SK2260_combined.tif,"(1425, 1475, 1450, 1491)"
patch-800-575-825-600-#SK2263_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-800-575-825-600-#SK2263_combined.tif#.png,SK2263_combined.tif,"(800, 575, 825, 600)"
patch-1150-1325-1175-1350-#SK2263_combined.tif#.png,no_wall,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-1150-1325-1175-1350-#SK2263_combined.tif#.png,SK2263_combined.tif,"(1150, 1325, 1175, 1350)"
